id,name,grade
85283,Pouya,1.03
85284,Farzaneh,9.1
85285,Quinn,2.52
85286,Mojtaba,0.5
85287,Eva,12.73
85288,Ladan,10.78
85289,Soraya,2.65
85290,Nasrin,11.9
85291,Arash,3.65
85292,Fatemeh,16.47
85293,Ziba,1.47
85294,Keyvan,18.73
85295,Negar,14.57
85296,Helen,7.71
85297,Shiva,18.05
85298,Mandana,7.77
85299,Sepideh,19.71
85300,Mojtaba,3.48
85301,Steve,9.69
85302,Shahrzad,3.13
85303,Shahab,0.67
85304,Kiana,1.48
85305,Milad,0.99
85306,Mona,6.66
85307,Atiyeh,19.04
85308,Nasim,4.25
85309,Nina,13.4
85310,Reza,3.71
85311,Ivy,19.5
85312,Babak,17.94
85313,Azadeh,7.27
85314,Milad,5.89
85315,Morteza,11.87
85316,Shahab,12.19
85317,Kamran,7.16
85318,Arash,18.61
85319,Mohammad,5.77
85320,Narges,18.38
85321,Ziba,13.26
85322,Behzad,9.68
85323,Nina,16.85
85324,Kamran,18.54
85325,Taraneh,19.54
85326,Azar,13.43
85327,Keyvan,14.68
85328,Atiyeh,5.11
85329,Azar,15.03
85330,Mina,14.91
85331,Mohammad,12.06
85332,Ramin,3.97
85333,Leila,0.12
85334,Sepideh,4.95
85335,Arman,11.27
85336,Neda,14.13
85337,Pegah,6.0
85338,Parvin,0.81
85339,Pegah,0.84
85340,Shahab,14.38
85341,Zahra,2.6
85342,Masoud,16.85
85343,Dorsa,5.16
85344,Negin,7.13
85345,Oscar,6.65
85346,Rose,12.59
85347,Tina,2.02
85348,Behzad,17.82
85349,Kiana,10.76
85350,Negin,9.67
85351,Ali,15.82
85352,Setareh,11.44
85353,Dariush,15.07
85354,Taraneh,5.96
85355,Shahab,1.72
85356,Vanda,11.1
85357,Charlie,8.72
85358,Ehsan,17.57
85359,Mahdi,6.2
85360,Pegah,15.65
85361,Amir,7.66
85362,Ivy,9.89
85363,Liam,19.79
85364,Azadeh,1.14
85365,Shabnam,3.56
85366,Behzad,0.21
85367,Mohsen,10.0
85368,Ivy,8.29
85369,Rasoul,8.57
85370,Grace,7.84
85371,Zahra,7.62
85372,Fatemeh,10.44
85373,Kiana,4.07
85374,Shervin,10.14
85375,Pegah,12.34
85376,Homa,4.28
85377,Mandana,6.99
85378,Hassan,11.22
85379,Younes,13.21
85380,Farzaneh,6.77
85381,Sahar,9.26
85382,Kate,15.89
85383,Keyvan,7.76
85384,Shervin,15.07
85385,Siavash,3.22
85386,Parvin,3.13
85387,Babak,12.48
85388,Paul,4.69
85389,Alice,6.75
85390,Paul,18.68
85391,Sohrab,7.72
85392,Nina,19.0
85393,Mandana,13.2
85394,Siavash,18.96
85395,Soraya,1.54
85396,Elaheh,4.86
85397,Nasim,0.89
85398,Quinn,8.59
85399,Eva,0.83
85400,Negin,10.12
85401,Frank,4.45
85402,Shervin,18.66
85403,Charlie,6.2
85404,Sina,6.99
85405,Kaveh,16.48
85406,Maryam,7.97
85407,Oscar,14.02
85408,Ladan,12.53
85409,Maryam,17.23
85410,Katayoun,16.5
85411,Tina,4.43
85412,Keyvan,4.66
85413,Mona,17.43
85414,Ivy,2.21
85415,Masoud,12.87
85416,Fariba,1.44
85417,Arash,8.51
85418,Ehsan,4.93
85419,Neda,10.91
85420,Rose,3.8
85421,Farshid,12.09
85422,Fatemeh,17.92
85423,Nasim,8.51
85424,Shahab,17.12
85425,Behnam,17.06
85426,Fereshteh,9.74
85427,Negar,5.36
85428,Arash,10.96
85429,Vahid,18.23
85430,Younes,7.41
85431,Milad,16.24
85432,Vanda,19.47
85433,Shadi,6.33
85434,Siavash,2.56
85435,Paul,16.43
85436,Narges,3.55
85437,Sohrab,13.77
85438,Mehrdad,3.06
85439,Shahab,17.9
85440,Siavash,7.32
85441,Mona,5.45
85442,Morteza,6.01
85443,Reza,2.4
85444,Shiva,6.12
85445,Maryam,2.42
85446,Ladan,3.16
85447,Shirin,2.01
85448,Kate,16.69
85449,Keyvan,14.34
85450,Nasrin,12.49
85451,Alireza,17.92
85452,Vanda,13.16
85453,Atiyeh,17.84
85454,Rose,13.57
85455,Mina,6.2
85456,Setareh,5.6
85457,Atiyeh,3.58
85458,Mehdi,13.99
85459,Negar,2.69
85460,Shabnam,3.62
85461,Atiyeh,15.53
85462,Neda,17.34
85463,Shabnam,6.1
85464,Pegah,18.33
85465,Setareh,18.46
85466,Mohammad,6.0
85467,Arman,0.96
85468,Sahar,17.62
85469,Golnaz,1.27
85470,Sina,9.45
85471,Bahareh,14.38
85472,Quinn,3.29
85473,Paul,9.82
85474,Keyvan,15.21
85475,Eva,1.8
85476,Elnaz,8.91
85477,Javad,16.41
85478,Mina,1.72
85479,Elaheh,2.77
85480,Yalda,18.9
85481,Sahar,5.87
85482,Fatemeh,1.15
85483,Elham,11.7
85484,Shadi,18.8
85485,Vahid,19.98
85486,Mohsen,2.0
85487,Reza,12.18
85488,Simin,7.43
85489,Mona,7.78
85490,Younes,16.29
85491,Helen,3.1
85492,Samira,7.3
85493,Maryam,6.34
85494,Ziba,4.62
85495,Steve,1.0
85496,Alireza,8.76
85497,Atiyeh,5.35
85498,Hossein,3.15
85499,Parvin,19.89
85500,Afshin,1.02
85501,Shabnam,14.46
85502,Masoud,14.58
85503,Shervin,19.12
85504,Samira,6.27
85505,Sara,10.31
85506,Navid,1.39
85507,Masoud,12.87
85508,Maryam,8.59
85509,Parsa,17.9
85510,Maryam,1.48
85511,Shahrzad,14.43
85512,Kate,11.98
85513,Ivy,11.79
85514,Fatemeh,8.6
85515,Fatemeh,8.41
85516,Mandana,4.69
85517,Tina,11.99
85518,Farshid,14.34
85519,Maryam,17.35
85520,Soraya,4.74
85521,Ramin,17.1
85522,Elaheh,7.15
85523,Atiyeh,5.99
85524,Morteza,3.76
85525,Sara,0.84
85526,Katayoun,5.96
85527,Behzad,8.84
85528,Negin,9.07
85529,Sara,18.49
85530,Nader,13.09
85531,Shervin,18.52
85532,Sina,5.41
85533,Setareh,3.64
85534,Arman,5.5
85535,Dariush,0.47
85536,Elham,12.83
85537,David,11.53
85538,Mehdi,6.12
85539,Ghazal,1.69
85540,Fereshteh,2.92
85541,Shahab,1.47
85542,Charlie,0.09
85543,David,2.9
85544,Mohsen,10.99
85545,Behzad,6.89
85546,Shahab,10.47
85547,Azar,5.72
85548,Hossein,7.57
85549,Frank,9.03
85550,Negin,12.03
85551,Fariba,6.47
85552,Kiana,5.52
85553,Niloufar,17.92
85554,Shiva,2.91
85555,Tina,10.13
85556,Dariush,15.32
85557,Mehrdad,12.67
85558,Alice,12.14
85559,Elnaz,10.76
85560,Goli,13.4
85561,Vanda,1.54
85562,Sina,2.72
85563,Shayan,0.49
85564,Pouneh,7.09
85565,Setareh,6.62
85566,Oscar,16.83
85567,Mojtaba,5.92
85568,Soraya,6.3
85569,Nader,9.2
85570,Afshin,7.55
85571,Rose,7.95
85572,Shadi,16.43
85573,Shervin,1.79
85574,Shahram,6.64
85575,Anahita,7.76
85576,Arman,12.12
85577,Amir,4.9
85578,Fatemeh,5.05
85579,Sohrab,14.32
85580,Milad,1.87
85581,Hassan,15.42
85582,Grace,10.67
85583,Shahram,3.28
85584,Azar,18.01
85585,Mahdi,7.3
85586,Tina,4.36
85587,Mohammad,4.55
85588,Helen,18.63
85589,Behnam,0.44
85590,Vanda,8.38
85591,Grace,3.99
85592,Nader,8.27
85593,Vanda,2.45
85594,Eva,0.66
85595,Charlie,18.24
85596,Neda,19.13
85597,Ramin,17.37
85598,Rasoul,15.15
85599,Sepideh,5.53
85600,Zahra,19.54
85601,Morteza,7.49
85602,Milad,10.75
85603,Eva,7.81
85604,Ali,9.97
85605,Ladan,8.0
85606,Ghazal,17.5
85607,Pegah,8.97
85608,Charlie,0.18
85609,Vanda,6.01
85610,Amir,15.58
85611,Neda,0.27
85612,Mandana,9.89
85613,Setareh,5.36
85614,Shayan,6.72
85615,Fereshte,19.1
85616,Vahid,13.96
85617,Neda,12.78
85618,Steve,8.77
85619,Behzad,13.08
85620,Grace,18.54
85621,Farzaneh,13.54
85622,Alireza,16.68
85623,Negar,5.63
85624,Babak,11.93
85625,Liam,13.32
85626,Grace,1.6
85627,Pouya,2.04
85628,Nina,16.64
85629,Vahid,16.11
85630,Farhad,17.65
85631,Younes,9.52
85632,Golnaz,12.26
85633,Mohammad,2.1
85634,Ehsan,18.6
85635,Ramin,6.43
85636,Homa,18.37
85637,Sahar,5.2
85638,Sara,17.74
85639,Mina,11.64
85640,Samira,2.54
85641,Elham,17.33
85642,Afshin,0.56
85643,Zahra,3.84
85644,Charlie,14.37
85645,Bahram,12.12
85646,Elnaz,3.78
85647,Yasaman,16.77
85648,Behzad,6.6
85649,Shiva,0.45
85650,Oscar,7.88
85651,Liam,11.47
85652,Grace,18.94
85653,Sara,13.36
85654,Behnam,11.28
85655,Arman,15.15
85656,Pouneh,11.54
85657,Goli,17.93
85658,Vahid,14.04
85659,Paul,19.27
85660,Fariba,8.93
85661,Shirin,14.07
85662,Alireza,10.38
85663,Mehdi,4.72
85664,Kiana,18.31
85665,Charlie,18.37
85666,Elham,12.61
85667,Nasrin,16.28
85668,Nina,13.15
85669,Mina,19.43
85670,Mehrdad,16.83
85671,Ladan,12.89
85672,Milad,5.67
85673,Hossein,13.58
85674,David,0.33
85675,Ali,7.16
85676,Mahdi,19.0
85677,Reza,11.65
85678,Behnam,13.18
85679,Jack,19.28
85680,Simin,0.78
85681,Negar,15.88
85682,Pouneh,10.37
85683,Golnaz,18.76
85684,Leila,3.39
85685,Mona,12.41
85686,Frank,8.39
85687,Dariush,2.89
85688,Shahram,14.54
85689,Steve,16.5
85690,Sahar,18.89
85691,Charlie,7.09
85692,Vahid,9.79
85693,Frank,18.54
85694,Azadeh,9.99
85695,Shiva,14.44
85696,Goli,15.1
85697,David,8.81
85698,Niloufar,17.23
85699,Azadeh,16.7
85700,Elaheh,7.47
85701,Kamran,8.67
85702,Negar,0.39
85703,Dorsa,5.01
85704,Mandana,2.23
85705,Bob,15.55
85706,Golnaz,10.11
85707,Quinn,14.62
85708,Kate,6.18
85709,Goli,5.38
85710,Negar,19.83
85711,Pouneh,9.17
85712,Nasim,9.72
85713,Siavash,1.2
85714,Quinn,3.87
85715,Hassan,19.99
85716,Bahareh,4.41
85717,Shahrzad,10.61
85718,Paul,3.49
85719,Hamid,14.22
85720,Maryam,10.09
85721,Shervin,10.88
85722,Bahareh,18.69
85723,Helen,2.97
85724,Mahdi,19.32
85725,Azar,4.84
85726,Samira,9.23
85727,Shadi,17.6
85728,Pouneh,7.28
85729,Taraneh,5.54
85730,Fereshteh,7.76
85731,Javad,10.19
85732,Arash,9.49
85733,Shiva,5.59
85734,Bahram,14.69
85735,Dorsa,1.32
85736,Nasrin,1.19
85737,Bahram,5.28
85738,Shiva,0.99
85739,Mehrdad,10.28
85740,Mahdi,0.97
85741,Mehdi,7.47
85742,Liam,15.58
85743,Elaheh,8.38
85744,Siavash,14.46
85745,Quinn,9.6
85746,Ehsan,7.89
85747,Pegah,5.28
85748,Fereshte,4.98
85749,Mehdi,16.87
85750,Shahab,18.34
85751,Goli,14.4
85752,Fereshteh,4.71
85753,Nasim,15.29
85754,Jack,2.72
85755,Sepideh,17.3
85756,Atiyeh,0.1
85757,Shahab,17.88
85758,Leila,7.17
85759,Negar,3.08
85760,Paul,11.61
85761,Samira,18.86
85762,Simin,15.11
85763,Liam,18.3
85764,Negar,19.56
85765,Liam,14.33
85766,Niloufar,7.59
85767,Mona,11.37
85768,Hamid,7.95
85769,Mandana,18.72
85770,Mehdi,11.17
85771,Steve,19.33
85772,Behzad,14.2
85773,Amir,17.52
85774,Shadi,8.97
85775,Shayan,3.81
85776,Mehdi,6.44
85777,Eva,11.53
85778,Oscar,11.41
85779,Anahita,9.64
85780,Azar,0.67
85781,Soraya,17.97
85782,Katayoun,3.79
85783,Fereshte,8.26
85784,Shiva,6.63
85785,Mohammad,16.64
85786,Narges,15.44
85787,Ladan,18.88
85788,Shervin,12.56
85789,Bahareh,10.27
85790,Ali,14.61
85791,Pouya,1.1
85792,Alireza,11.18
85793,Alice,3.94
85794,Frank,16.95
85795,Arash,18.52
85796,Keyvan,13.76
85797,Ghazal,3.75
85798,Ramin,4.37
85799,Rose,15.41
85800,Sohrab,14.28
85801,Rasoul,1.89
85802,Mojtaba,18.97
85803,Mohammad,10.43
85804,Rose,3.46
85805,Mohsen,12.43
85806,Charlie,7.65
85807,Mojtaba,16.08
85808,Mahdi,9.36
85809,Sara,6.05
85810,Paul,18.45
85811,Babak,6.58
85812,Farzaneh,0.97
85813,Sepideh,3.11
85814,Vanda,3.37
85815,Masoud,14.38
85816,Eva,2.23
85817,Shahrzad,4.38
85818,Arash,15.17
85819,Arash,12.65
85820,Golnaz,11.18
85821,Farzaneh,6.87
85822,Fariba,18.48
85823,Steve,10.67
85824,Neda,9.68
85825,Mona,10.6
85826,Vahid,12.53
85827,Elnaz,2.2
85828,Mahdi,8.61
85829,Morteza,0.8
85830,Behnam,11.18
85831,Bahram,4.0
85832,Goli,11.0
85833,Behzad,19.5
85834,Fatemeh,7.95
85835,Rasoul,19.7
85836,Amir,6.4
85837,Hossein,13.49
85838,Alice,6.89
85839,Azar,13.88
85840,Steve,10.85
85841,Nader,14.07
85842,Narges,16.03
85843,Hassan,19.3
85844,Setareh,6.19
85845,Shahrzad,3.9
85846,Shiva,19.28
85847,Golnaz,13.46
85848,Kate,0.12
85849,Mehdi,14.2
85850,Niloufar,15.88
85851,Arash,15.07
85852,Shahram,9.73
85853,Kaveh,9.27
85854,Keyvan,7.71
85855,Javad,16.8
85856,Narges,4.57
85857,Morteza,7.03
85858,Nader,13.62
85859,Shadi,9.09
85860,Fereshte,18.48
85861,Pouya,15.64
85862,Ivy,9.78
85863,Frank,8.66
85864,Ivy,16.62
85865,Masoud,3.92
85866,Farhad,4.82
85867,Sepideh,3.87
85868,Simin,8.71
85869,Ali,1.89
85870,Parsa,0.38
85871,Mohsen,8.85
85872,Vahid,6.89
85873,Navid,3.3
85874,Shiva,5.21
85875,Shadi,2.66
85876,Golnaz,2.95
85877,Behzad,5.62
85878,Elaheh,13.43
85879,Elnaz,4.88
85880,Golnaz,16.49
85881,Ehsan,0.24
85882,Rasoul,15.42
85883,Zahra,9.2
85884,Shabnam,12.65
85885,Anahita,8.57
85886,Elaheh,6.25
85887,Nina,1.93
85888,Paul,3.59
85889,Shervin,2.54
85890,Steve,12.22
85891,Rasoul,12.3
85892,Elnaz,19.92
85893,Amir,18.81
85894,Ghazal,3.86
85895,Younes,19.99
85896,Bahareh,1.63
85897,Simin,10.01
85898,Farshid,16.03
85899,Ladan,11.51
85900,Dorsa,3.48
85901,Babak,3.73
85902,Afshin,16.91
85903,Shahab,8.51
85904,Mina,15.37
85905,Sara,13.39
85906,Liam,17.64
85907,Azar,9.77
85908,Shayan,6.48
85909,Negar,12.84
85910,Kaveh,0.3
85911,Younes,6.25
85912,Keyvan,4.82
85913,Pouneh,14.6
85914,Azadeh,8.02
85915,Amir,18.73
85916,Ali,14.36
85917,Roya,2.96
85918,Ziba,10.49
85919,Golnaz,6.72
85920,Anahita,16.39
85921,Mahdi,10.9
85922,Ehsan,3.69
85923,Ramin,17.42
85924,Soraya,1.55
85925,Navid,2.01
85926,Reza,19.05
85927,Siavash,7.02
85928,Eva,0.49
85929,Samira,11.89
85930,Dariush,7.97
85931,Masoud,5.14
85932,Shirin,18.25
85933,Setareh,17.19
85934,Ramin,5.51
85935,Simin,8.38
85936,Quinn,5.51
85937,Fatemeh,5.93
85938,Sohrab,0.03
85939,Behzad,12.09
85940,Vanda,5.92
85941,Ziba,7.23
85942,Behzad,4.73
85943,Shahrzad,18.45
85944,Oscar,14.44
85945,Hossein,13.06
85946,Leila,15.04
85947,Keyvan,2.19
85948,Shahrzad,6.3
85949,Farhad,11.76
85950,Mehrdad,19.85
85951,Arash,19.34
85952,Katayoun,17.92
85953,Bahareh,16.75
85954,Shiva,3.46
85955,Oscar,11.97
85956,Negin,8.1
85957,Anahita,14.33
85958,Arman,7.23
85959,Sohrab,16.52
85960,Mandana,5.38
85961,Kaveh,13.79
85962,Anahita,1.7
85963,Reza,1.6
85964,Mandana,3.09
85965,Arash,6.22
85966,Navid,18.38
85967,Mehdi,17.95
85968,Negar,19.87
85969,Maryam,19.88
85970,Mohammad,9.94
85971,Mahdi,3.41
85972,Nina,15.83
85973,Fariba,19.56
85974,Eva,6.17
85975,Kaveh,1.08
85976,Golnaz,12.72
85977,Eva,10.35
85978,Farshid,8.12
85979,Nader,9.92
85980,Setareh,10.73
85981,Zahra,8.39
85982,Niloufar,9.75
85983,Ehsan,13.7
85984,Samira,5.79
85985,Afshin,13.93
85986,Shadi,3.17
85987,Ramin,2.47
85988,Hamid,2.66
85989,Jack,3.07
85990,Kamran,3.97
85991,Katayoun,3.89
85992,Bahram,4.0
85993,Frank,0.69
85994,Behzad,2.23
85995,Goli,2.67
85996,Goli,17.1
85997,Babak,3.02
85998,Shayan,15.71
85999,Pouneh,0.52
86000,Goli,1.73
86001,Simin,15.79
86002,Sahar,19.8
86003,Nader,4.33
86004,Parvin,0.86
86005,Nasim,11.07
86006,Vanda,9.99
86007,Sara,18.94
86008,Ehsan,11.75
86009,Shadi,2.4
86010,Keyvan,9.49
86011,Amir,1.52
86012,Shayan,3.94
86013,Oscar,8.12
86014,Arman,10.33
86015,Farhad,7.25
86016,Bob,8.79
86017,Elnaz,9.23
86018,Kate,17.33
86019,Pouneh,1.47
86020,Steve,10.13
86021,Arman,1.05
86022,Ziba,5.86
86023,Arash,4.46
86024,Alireza,15.47
86025,Fariba,2.73
86026,Parsa,17.72
86027,Bahareh,12.1
86028,Afshin,3.39
86029,Shahrzad,15.87
86030,Rose,11.42
86031,Amir,0.24
86032,Kaveh,18.44
86033,Elham,17.0
86034,Ziba,8.79
86035,Keyvan,14.81
86036,Sohrab,8.46
86037,Katayoun,1.38
86038,Morteza,6.63
86039,Taraneh,19.56
86040,Charlie,8.87
86041,Pouneh,7.77
86042,Afshin,3.37
86043,Simin,16.39
86044,Mohsen,1.79
86045,Simin,1.65
86046,Hossein,19.46
86047,Reza,10.45
86048,Hamid,19.6
86049,Helen,14.39
86050,Ivy,19.0
86051,Javad,13.11
86052,Rasoul,13.05
86053,Mohsen,6.56
86054,Parsa,13.13
86055,Alice,17.11
86056,Elham,0.61
86057,Steve,7.86
86058,Atiyeh,3.16
86059,Shayan,9.06
86060,Mahdi,2.78
86061,Farzaneh,15.3
86062,Setareh,19.23
86063,Arman,3.6
86064,Golnaz,8.0
86065,Bahram,17.94
86066,Ladan,16.69
86067,Sara,5.18
86068,Farzaneh,18.16
86069,Younes,17.58
86070,Afshin,1.08
86071,Hossein,11.56
86072,Kamran,3.66
86073,Vahid,8.69
86074,Eva,5.37
86075,Kate,9.34
86076,Mina,0.62
86077,Elnaz,6.42
86078,Mojtaba,12.17
86079,Jack,10.33
86080,Mona,6.49
86081,Farshid,15.56
86082,Yasaman,2.08
86083,Pouya,17.67
86084,Setareh,7.02
86085,Pouya,3.15
86086,Yasaman,9.6
86087,Ehsan,15.55
86088,Nasim,13.86
86089,Mehdi,2.26
86090,Shervin,3.06
86091,Shahab,1.47
86092,Mona,4.25
86093,Elaheh,0.65
86094,Milad,13.92
86095,Azadeh,11.25
86096,Masoud,4.53
86097,Charlie,6.04
86098,Mona,9.93
86099,Tina,14.22
86100,Atiyeh,3.5
86101,Taraneh,4.82
86102,Alireza,7.12
86103,Mojtaba,17.67
86104,Parsa,16.45
86105,Shahram,3.12
86106,Niloufar,12.32
86107,Fatemeh,13.53
86108,Grace,4.37
86109,Eva,15.74
86110,Vanda,10.81
86111,Behnam,18.77
86112,Shahab,15.0
86113,Niloufar,8.78
86114,Shadi,0.41
86115,Steve,9.46
86116,Ladan,15.09
86117,Hassan,7.08
86118,Shiva,19.63
86119,Morteza,16.72
86120,Negar,9.54
86121,Sara,18.33
86122,Shahrzad,2.7
86123,Reza,2.45
86124,Arman,16.16
86125,Yasaman,9.0
86126,Hamid,5.72
86127,Arman,5.8
86128,Hamid,3.38
86129,Pouya,7.43
86130,Farzaneh,6.29
86131,Niloufar,4.77
86132,Shirin,1.15
86133,Vanda,2.49
86134,Ziba,7.31
86135,Shiva,0.06
86136,Mohammad,13.46
86137,Zahra,8.36
86138,Pouneh,16.26
86139,Farshid,9.46
86140,Elaheh,2.33
86141,Eva,9.29
86142,Farshid,18.02
86143,Yalda,19.78
86144,Keyvan,3.93
86145,Fereshteh,2.33
86146,Eva,4.83
86147,Narges,12.91
86148,Leila,7.82
86149,Pouneh,18.92
86150,Rasoul,4.71
86151,Elaheh,2.2
86152,Shayan,13.33
86153,Niloufar,3.55
86154,Shirin,5.22
86155,Jack,15.06
86156,Rasoul,17.67
86157,Negin,11.51
86158,Jack,17.38
86159,Nasrin,10.45
86160,Grace,16.85
86161,Amir,10.06
86162,Mohammad,8.27
86163,Ehsan,6.07
86164,Ehsan,0.83
86165,Mehdi,8.54
86166,Katayoun,11.25
86167,Elnaz,9.49
86168,Pouneh,13.98
86169,Kate,7.86
86170,Morteza,9.75
86171,Pegah,5.85
86172,Pegah,8.42
86173,Shabnam,18.07
86174,Fereshteh,4.54
86175,Farzaneh,14.62
86176,Kaveh,9.7
86177,Fereshte,14.3
86178,Pouya,17.92
86179,Parvin,3.26
86180,Dorsa,0.73
86181,Nasrin,7.03
86182,Maryam,10.34
86183,Rose,4.9
86184,Zahra,16.09
86185,Mehdi,14.94
86186,Bahareh,1.32
86187,Kamran,7.96
86188,Leila,12.47
86189,Ghazal,13.53
86190,Narges,19.32
86191,Babak,0.35
86192,Grace,15.39
86193,Behnam,1.29
86194,Nasim,16.73
86195,Ivy,10.18
86196,Shervin,10.14
86197,Hamid,16.84
86198,Mohsen,10.22
86199,Shabnam,16.68
86200,Mehrdad,12.63
86201,Anahita,12.25
86202,Shabnam,4.35
86203,Grace,8.78
86204,Neda,4.32
86205,Azadeh,5.63
86206,Golnaz,9.49
86207,Zahra,17.08
86208,Bahareh,16.05
86209,Frank,14.6
86210,Hassan,0.67
86211,Bahram,3.69
86212,Shadi,14.8
86213,Babak,16.73
86214,Shabnam,0.31
86215,Babak,18.17
86216,Farzaneh,8.11
86217,Yasaman,2.0
86218,Vanda,4.65
86219,Elaheh,15.53
86220,Bahareh,18.18
86221,Narges,6.7
86222,Shahrzad,16.75
86223,Amir,5.09
86224,Mehrdad,1.54
86225,Nader,19.31
86226,Arman,7.37
86227,Nina,18.85
86228,Fatemeh,11.66
86229,Yalda,16.97
86230,Kate,9.04
86231,Sahar,16.69
86232,Hamid,8.66
86233,Hassan,17.28
86234,Ramin,13.19
86235,Dorsa,13.82
86236,Nasim,8.28
86237,Ivy,0.53
86238,Younes,6.41
86239,Vanda,4.44
86240,Bahareh,2.93
86241,Shayan,0.99
86242,Fariba,13.05
86243,Ziba,0.85
86244,Paul,1.95
86245,Atiyeh,4.29
86246,Shayan,0.53
86247,Tina,17.34
86248,Sina,11.18
86249,Ghazal,9.3
86250,Dariush,6.38
86251,Helen,19.53
86252,Afshin,10.47
86253,Leila,6.91
86254,Yasaman,4.58
86255,Bahareh,17.08
86256,Parvin,10.16
86257,Shayan,15.53
86258,Eva,11.65
86259,Behzad,7.3
86260,Taraneh,11.59
86261,Eva,14.57
86262,Babak,2.99
86263,Masoud,0.13
86264,Mehrdad,11.0
86265,Narges,0.73
86266,Taraneh,5.25
86267,Behzad,3.99
86268,Dariush,6.31
86269,Kate,12.98
86270,Azadeh,12.33
86271,Hossein,19.88
86272,Soraya,12.59
86273,Kamran,15.73
86274,Elham,2.3
86275,Alireza,8.43
86276,Shayan,6.11
86277,Sina,5.71
86278,Hamid,13.01
86279,Ziba,14.02
86280,Rasoul,1.44
86281,Pegah,6.93
86282,Sina,2.07
86283,Jack,14.91
86284,Alice,9.95
86285,Ghazal,12.36
86286,Setareh,5.61
86287,Milad,16.37
86288,Babak,2.52
86289,Hassan,0.76
86290,Sahar,5.04
86291,Arman,7.01
86292,Hamid,2.67
86293,Eva,1.49
86294,Pouya,14.17
86295,Kaveh,9.07
86296,Homa,15.17
86297,Parsa,3.5
86298,Ladan,17.64
86299,Parvin,19.58
86300,Ladan,10.86
86301,Grace,4.55
86302,Helen,17.85
86303,David,15.86
86304,Masoud,8.15
86305,Sara,15.04
86306,Ali,17.75
86307,Golnaz,14.89
86308,Kamran,17.54
86309,Shabnam,18.03
86310,Hassan,18.96
86311,Mehrdad,16.95
86312,Negar,8.11
86313,Kiana,11.83
86314,David,15.28
86315,Farhad,0.6
86316,Azar,10.29
86317,Taraneh,14.76
86318,Anahita,12.06
86319,Pouya,9.82
86320,Hassan,7.45
86321,Sara,16.21
86322,Morteza,11.84
86323,Farzaneh,1.61
86324,Afshin,15.16
86325,Kate,2.74
86326,Dorsa,18.54
86327,Oscar,4.17
86328,Babak,2.46
86329,David,4.97
86330,Rasoul,16.21
86331,Dorsa,11.97
86332,Sina,8.26
86333,Parsa,7.19
86334,Katayoun,1.68
86335,Javad,13.47
86336,Hossein,6.8
86337,Mahdi,11.83
86338,Elham,1.49
86339,Kiana,7.86
86340,Afshin,12.01
86341,Shabnam,15.72
86342,Vanda,7.38
86343,Parsa,9.63
86344,Sepideh,7.39
86345,Farshid,4.73
86346,Charlie,4.13
86347,Fereshteh,13.63
86348,Masoud,19.24
86349,Hossein,6.92
86350,Babak,16.58
86351,Vanda,9.19
86352,Eva,15.18
86353,Pouneh,12.8
86354,Narges,14.69
86355,Reza,13.54
86356,Anahita,10.44
86357,Hassan,9.11
86358,Shirin,10.26
86359,Behzad,19.5
86360,Parsa,14.14
86361,Mona,3.68
86362,Bahram,0.18
86363,Reza,8.07
86364,Sahar,13.09
86365,Milad,3.55
86366,Parvin,11.34
86367,Babak,2.77
86368,Kate,6.55
86369,Rose,5.92
86370,Setareh,5.34
86371,Farshid,7.69
86372,Rose,12.12
86373,Quinn,14.56
86374,Pegah,0.75
86375,Hossein,10.69
86376,Parvin,16.58
86377,Shervin,11.1
86378,Homa,18.62
86379,Yalda,5.32
86380,Frank,1.25
86381,Ghazal,1.25
86382,Quinn,19.39
86383,Taraneh,6.57
86384,Grace,10.09
86385,Zahra,9.22
86386,Kate,13.45
86387,Amir,17.28
86388,Pegah,16.3
86389,Goli,15.75
86390,Atiyeh,10.06
86391,Elnaz,1.2
86392,Masoud,15.91
86393,Reza,15.17
86394,Golnaz,14.23
86395,Reza,14.06
86396,Afshin,14.4
86397,Grace,8.18
86398,Ziba,4.31
86399,Sina,4.19
86400,Oscar,11.92
86401,Reza,3.34
86402,Narges,9.79
86403,Mehdi,11.17
86404,Frank,10.93
86405,Milad,0.19
86406,David,0.21
86407,Bahareh,19.69
86408,Bahareh,9.78
86409,Fatemeh,7.53
86410,Milad,18.82
86411,Mandana,14.02
86412,Pegah,8.77
86413,Goli,14.48
86414,Javad,7.26
86415,Steve,13.98
86416,Farshid,1.32
86417,Taraneh,1.0
86418,Shervin,19.42
86419,Alice,17.65
86420,Ehsan,12.41
86421,Afshin,11.6
86422,Maryam,19.25
86423,Nasrin,19.78
86424,Oscar,10.82
86425,Alireza,7.47
86426,Kiana,10.99
86427,Javad,18.65
86428,Mina,13.44
86429,Niloufar,7.88
86430,Pegah,6.16
86431,Shahab,10.15
86432,Afshin,16.18
86433,Masoud,18.54
86434,Farzaneh,5.6
86435,Mohammad,18.11
86436,Pegah,18.36
86437,Kiana,10.52
86438,Shahrzad,15.5
86439,Dorsa,8.97
86440,Sahar,8.74
86441,Zahra,4.86
86442,Grace,1.35
86443,Shervin,6.28
86444,Dariush,2.7
86445,Ladan,15.92
86446,Parsa,9.32
86447,Hamid,17.9
86448,Sina,14.07
86449,Fereshte,10.7
